44270,TENNESSEE,GILES..............,0.0144,719.74,724.65,752.91,M,766.03,778.98,M,,,
44280,TENNESSEE,GRAINGER...........,0.0172,598.48,666.30,692.29,M,704.35,716.25,M,,,
44290,TENNESSEE,GREENE.............,0.0167,605.89,666.30,692.29,M,704.35,716.25,M,,,
44300,TENNESSEE,GRUNDY.............,0.0197,668.69,742.41,771.36,M,784.80,798.06,M,,,
44310,TENNESSEE,HAMBLEN............,0.0152,649.64,666.30,692.29,M,704.35,716.25,M,,,
44320,TENNESSEE,HAMILTON...........,0.0218,675.89,736.41,765.13,M,778.46,791.62,M,,,
44330,TENNESSEE,HANCOCK............,0.0240,685.92,716.32,744.26,M,757.22,770.02,M,,,
44340,TENNESSEE,HARDEMAN...........,0.0163,639.77,666.30,692.29,M,704.35,716.25,M,,,
44350,TENNESSEE,HARDIN.............,0.0180,559.94,666.30,692.29,M,704.35,716.25,M,,,
44360,TENNESSEE,HAWKINS,0.0224,595.37,736.41,765.13,M,778.46,791.62,M,,,
44370,TENNESSEE,HAYWOOD............,0.0156,632.42,666.30,692.29,M,704.35,716.25,M,,,
44380,TENNESSEE,HENDERSON..........,0.0122,619.13,666.30,692.29,M,704.35,716.25,M,,,
44390,TENNESSEE,HENRY..............,0.0161,621.85,666.30,692.29,M,704.35,716.25,M,,,
44400,TENNESSEE,HICKMAN............,0.0215,666.30,736.41,765.13,M,778.46,791.62,M,,,
44410,TENNESSEE,HOUSTON............,0.0156,659.85,737.79,766.56,M,779.92,793.10,M,,,
44420,TENNESSEE,HUMPHREYS..........,0.0206,627.74,666.30,692.29,M,704.35,716.25,M,,,
44430,TENNESSEE,JACKSON............,0.0177,618.13,749.39,778.62,M,792.18,805.57,M,,,
44440,TENNESSEE,JEFFERSON..........,0.0157,629.15,666.30,692.29,M,704.35,716.25,M,,,
44450,TENNESSEE,JOHNSON............,0.0230,585.08,666.30,692.29,M,704.35,716.25,M,,,
44460,TENNESSEE,KNOX...............,0.0204,610.64,736.41,765.13,M,778.46,791.62,M,,,
44470,TENNESSEE,LAKE...............,0.0182,643.55,726.35,754.68,M,767.82,780.80,M,,,
44480,TENNESSEE,LAUDERDALE.........,0.0204,652.15,672.22,698.44,M,710.60,722.61,M,,,
44490,TENNESSEE,LAWRENCE...........,0.0130,697.73,697.73,724.94,S,737.57,750.03,M,,,
44500,TENNESSEE,LEWIS..............,0.0133,714.84,825.34,857.53,M,872.47,887.21,M,,,
44510,TENNESSEE,LINCOLN............,0.0163,599.43,666.30,692.29,M,704.35,716.25,M,,,
44520,TENNESSEE,LOUDON.............,0.0157,608.55,736.41,765.13,M,778.46,791.62,M,,,
44530,TENNESSEE,MC MINN............,0.0162,561.06,666.30,692.29,M,704.35,716.25,M,,,
44540,TENNESSEE,MC NAIRY...........,0.0172,575.40,666.30,692.29,M,704.35,716.25,M,,,
44550,TENNESSEE,MACON..............,0.0095,688.52,738.16,766.95,M,780.31,793.50,M,,,
44560,TENNESSEE,MADISON............,0.0154,618.87,666.30,692.29,M,704.35,716.25,M,,,
44570,TENNESSEE,MARION,0.0140,706.77,870.13,904.07,M,919.81,935.35,M,,,
44580,TENNESSEE,MARSHALL...........,0.0175,704.15,748.36,777.55,M,791.09,804.46,M,,,
44590,TENNESSEE,MAURY..............,0.0135,681.85,739.48,768.32,M,781.70,794.91,M,,,
44600,TENNESSEE,MEIGS..............,0.0172,589.94,666.30,692.29,M,704.35,716.25,M,,,
44610,TENNESSEE,MONROE.............,0.0285,593.71,666.30,692.29,M,704.35,716.25,M,,,
44620,TENNESSEE,MONTGOMERY.........,0.0273,617.21,666.30,692.29,M,704.35,716.25,M,,,
44630,TENNESSEE,MOORE..............,0.0298,647.76,701.16,728.51,M,741.20,753.73,M,,,
44640,TENNESSEE,MORGAN.............,0.0050,598.53,687.64,714.46,M,726.90,739.18,M,,,
44650,TENNESSEE,OBION..............,0.0139,684.34,684.34,711.03,S,723.42,735.65,M,,,
44660,TENNESSEE,OVERTON............,0.0139,649.14,733.03,761.62,M,774.89,787.99,M,,,
44670,TENNESSEE,PERRY..............,0.0221,660.75,774.05,804.24,M,818.25,832.08,M,,,
44680,TENNESSEE,PICKETT............,0.0142,705.55,831.93,864.38,M,879.43,894.29,M,,,
44690,TENNESSEE,POLK...............,0.0134,639.61,768.36,798.33,M,812.23,825.96,M,,,
44700,TENNESSEE,PUTNAM.............,0.0182,607.25,666.30,692.29,M,704.35,716.25,M,,,
44710,TENNESSEE,RHEA...............,0.0160,622.93,666.30,692.29,M,704.35,716.25,M,,,
44720,TENNESSEE,ROANE..............,0.0106,621.41,666.30,692.29,M,704.35,716.25,M,,,
44730,TENNESSEE,ROBERTSON..........,0.0145,725.65,736.41,765.13,M,778.46,791.62,M,,,
44740,TENNESSEE,RUTHERFORD.........,0.0165,651.13,736.41,765.13,M,778.46,791.62,M,,,
44750,TENNESSEE,SCOTT..............,0.0114,649.96,696.22,723.37,M,735.97,748.41,M,,,
44760,TENNESSEE,SEQUATCHIE,0.0241,620.36,736.41,765.13,M,778.46,791.62,M,,,
44770,TENNESSEE,SEVIER.............,0.0185,565.24,736.41,765.13,M,778.46,791.62,M,,,
44780,TENNESSEE,SHELBY.............,0.0311,693.84,736.41,765.13,M,778.46,791.62,M,,,
44790,TENNESSEE,SMITH..............,0.0125,674.06,736.41,765.13,M,778.46,791.62,M,,,
44800,TENNESSEE,STEWART............,0.0214,609.65,688.14,714.98,M,727.43,739.72,M,,,
44810,TENNESSEE,SULLIVAN,0.0280,572.68,736.41,765.13,M,778.46,791.62,M,,,
44820,TENNESSEE,SUMNER.............,0.0158,697.85,736.41,765.13,M,778.46,791.62,M,,,
44830,TENNESSEE,TIPTON.............,0.0251,691.83,736.41,765.13,M,778.46,791.62,M,,,
44840,TENNESSEE,TROUSDALE..........,0.0111,770.73,821.17,853.20,M,868.06,882.73,M,,,
44850,TENNESSEE,UNICOI,0.0253,612.57,736.41,765.13,M,778.46,791.62,M,,,
44860,TENNESSEE,UNION..............,0.0138,569.40,736.41,765.13,M,778.46,791.62,M,,,
44870,TENNESSEE,VAN BUREN..........,0.0147,676.48,691.53,718.50,M,731.02,743.37,M,,,
44880,TENNESSEE,WARREN.............,0.0112,667.95,830.24,862.62,M,877.65,892.48,M,,,
44890,TENNESSEE,WASHINGTON,0.0335,619.83,736.41,765.13,M,778.46,791.62,M,,,
44900,TENNESSEE,WAYNE..............,0.0105,665.68,669.49,695.60,M,707.72,719.68,M,,,
44910,TENNESSEE,WEAKLEY............,0.0128,696.17,696.17,723.32,S,735.92,748.36,M,,,
44920,TENNESSEE,WHITE..............,0.0139,597.35,686.53,713.30,M,725.73,737.99,M,,,
44930,TENNESSEE,WILLIAMSON.........,0.0225,645.07,736.41,765.13,M,778.46,791.62,M,,,
44940,TENNESSEE,WILSON.............,0.0131,724.34,802.75,834.06,M,848.59,862.93,M,,,
45000,TEXAS,ANDERSON...........,0.0080,748.31,880.05,914.37,M,930.30,946.02,M,,,
45010,TEXAS,ANDREWS............,0.0075,739.40,764.94,794.77,M,808.62,822.29,M,,,
45020,TEXAS,ANGELINA...........,0.0099,715.92,791.28,822.14,M,836.46,850.60,M,,,
45030,TEXAS,ARANSAS............,0.0055,674.06,833.60,866.11,M,881.20,896.09,M,,,
45040,TEXAS,ARCHER.............,0.0078,707.13,707.13,734.71,S,747.51,760.14,M,,,
45050,TEXAS,ARMSTRONG..........,0.0370,633.18,666.30,692.29,M,704.35,716.25,M,,,
45060,TEXAS,ATASCOSA...........,0.0059,705.00,870.63,904.58,M,920.34,935.89,M,,,
45070,TEXAS,AUSTIN.............,0.0171,628.80,736.41,765.13,M,778.46,791.62,M,,,
45080,TEXAS,BAILEY.............,0.0034,714.68,714.68,742.55,S,755.49,768.26,M,,,
45090,TEXAS,BANDERA............,0.0026,714.40,736.41,765.13,M,778.46,791.62,M,,,
45100,TEXAS,BASTROP............,0.0086,748.40,795.89,826.93,M,841.34,855.56,M,,,
45110,TEXAS,BAYLOR.............,0.0079,732.61,732.61,761.18,S,774.44,787.53,M,,,
45113,TEXAS,BEE................,0.0088,681.43,834.72,867.27,M,882.38,897.29,M,,,
45120,TEXAS,BELL...............,0.0985,873.12,873.12,907.17,S,922.98,938.58,M,,,
45130,TEXAS,BEXAR..............,0.0108,696.98,860.25,893.80,M,909.37,924.74,M,,,
45140,TEXAS,BLANCO.............,0.0101,680.27,680.27,706.80,S,719.11,731.26,M,,,
45150,TEXAS,BORDEN.............,0.0074,789.49,789.49,820.28,S,834.57,848.67,M,,,
45160,TEXAS,BOSQUE.............,0.0239,714.12,757.56,787.10,M,800.82,814.35,M,,,
45170,TEXAS,BOWIE..............,0.0094,708.46,807.48,838.97,M,853.59,868.02,M,,,
45180,TEXAS,BRAZORIA,0.0345,768.57,853.48,886.77,M,902.21,917.46,M,,,
45190,TEXAS,BRAZOS.............,0.0100,718.52,718.52,746.54,S,759.55,772.39,M,,,
45200,TEXAS,BREWSTER...........,0.0086,582.31,681.27,707.84,M,720.17,732.34,M,,,
45201,TEXAS,BRISCOE............,0.0067,750.22,750.22,779.48,S,793.06,806.46,M,,,
45210,TEXAS,BROOKS.............,0.0033,720.09,961.92,999.43,M,1016.85,1034.03,M,,,
45220,TEXAS,BROWN..............,0.0108,703.70,757.11,786.64,M,800.34,813.87,M,,,
45221,TEXAS,BURLESON...........,0.0179,750.69,802.98,834.30,M,848.83,863.18,M,,,
45222,TEXAS,BURNET.............,0.0163,683.56,683.56,710.22,S,722.59,734.80,M,,,
45223,TEXAS,CALDWELL...........,0.0041,730.34,759.64,789.27,M,803.02,816.59,M,,,
45224,TEXAS,CALHOUN............,0.0090,741.04,814.92,846.70,M,861.45,876.01,M,,,
45230,TEXAS,CALLAHAN...........,0.0065,638.12,687.50,714.31,M,726.76,739.04,M,,,
45240,TEXAS,CAMERON............,0.0044,733.60,736.41,765.13,M,778.46,791.62,M,,,
45250,TEXAS,CAMP...............,0.0053,718.86,855.21,888.56,M,904.04,919.32,M,,,
45251,TEXAS,CARSON.............,0.0135,692.37,852.85,886.11,M,901.55,916.79,M,,,
45260,TEXAS,CASS...............,0.0066,730.65,851.53,884.74,M,900.15,915.36,M,,,
45270,TEXAS,CASTRO.............,0.0099,754.06,754.06,783.47,S,797.12,810.59,M,,,
45280,TEXAS,CHAMBERS...........,0.0314,812.89,1156.43,1201.53,M,1222.46,1243.12,M,,,
45281,TEXAS,CHEROKEE...........,0.0058,769.34,833.65,866.16,M,881.25,896.14,M,,,
45290,TEXAS,CHILDRESS..........,0.0077,644.67,741.68,770.61,M,784.03,797.28,M,,,
45291,TEXAS,CLAY...............,0.0082,638.25,688.81,715.67,M,728.14,740.45,M,,,
45292,TEXAS,COCHRAN............,0.0036,768.22,814.77,846.55,M,861.29,875.85,M,,,
45300,TEXAS,COKE...............,0.0047,600.88,694.22,721.29,M,733.86,746.26,M,,,
45301,TEXAS,COLEMAN............,0.0064,677.61,909.03,944.48,M,960.94,977.18,M,,,
45310,TEXAS,COLLIN.............,0.0068,762.63,931.18,967.50,M,984.35,1000.99,M,,,
45311,TEXAS,COLLINGSWORTH......,0.0068,710.86,882.41,916.82,M,932.80,948.56,M,,,
45312,TEXAS,COLORADO...........,0.0172,722.85,733.74,762.36,M,775.64,788.75,M,,,
45320,TEXAS,COMAL..............,0.0046,700.75,736.41,765.13,M,778.46,791.62,M,,,
45321,TEXAS,COMANCHE...........,0.0141,694.64,750.06,779.31,M,792.89,806.29,M,,,
45330,TEXAS,CONCHO.............,0.0012,653.17,948.28,985.26,M,1002.43,1019.37,M,,,
45340,TEXAS,COOKE..............,0.0085,707.70,719.04,747.08,M,760.10,772.95,M,,,
45341,TEXAS,CORYELL............,0.0546,842.06,860.00,893.54,M,909.11,924.47,M,,,
45350,TEXAS,COTTLE.............,0.0074,654.80,691.62,718.59,M,731.11,743.47,M,,,
45360,TEXAS,CRANE..............,0.0103,771.04,969.26,1007.06,M,1024.60,1041.92,M,,,
45361,TEXAS,CROCKETT...........,0.0032,556.77,666.30,692.29,M,704.35,716.25,M,,,
45362,TEXAS,CROSBY.............,0.0121,795.36,844.45,877.38,M,892.67,907.76,M,,,
45370,TEXAS,CULBERSON..........,0.0088,833.92,1029.74,1069.90,M,1088.54,1106.94,M,,,
45380,TEXAS,DALLAM.............,0.0113,722.94,770.14,800.18,M,814.11,827.87,M,,,
45390,TEXAS,DALLAS.............,0.0292,778.03,929.02,965.25,M,982.07,998.67,M,,,
45391,TEXAS,DAWSON.............,0.0066,809.38,859.71,893.24,M,908.80,924.16,M,,,
45392,TEXAS,DEAF SMITH.........,0.0103,669.01,761.23,790.92,M,804.70,818.30,M,,,
45400,TEXAS,DELTA..............,0.0059,719.27,829.48,861.83,M,876.84,891.66,M,,,
45410,TEXAS,DENTON.............,0.0080,772.98,883.15,917.59,M,933.58,949.36,M,,,
45420,TEXAS,DE WITT............,0.0061,773.19,780.70,811.15,M,825.28,839.23,M,,,
45421,TEXAS,DICKENS............,0.0128,835.79,909.74,945.22,M,961.69,977.94,M,,,
45430,TEXAS,DIMMIT.............,0.0026,645.04,824.72,856.88,M,871.81,886.54,M,,,
45431,TEXAS,DONLEY.............,0.0113,707.03,717.84,745.84,M,758.83,771.65,M,,,
45440,TEXAS,DUVAL..............,0.0031,728.66,922.58,958.56,M,975.26,991.74,M,,,
45450,TEXAS,EASTLAND...........,0.0084,750.05,839.15,871.88,M,887.07,902.06,M,,,
45451,TEXAS,ECTOR..............,0.0165,765.87,800.46,831.68,M,846.17,860.47,M,,,
45460,TEXAS,EDWARDS............,0.0125,604.34,688.92,715.79,M,728.26,740.57,M,,,
45470,TEXAS,ELLIS..............,0.0246,709.33,811.97,843.64,M,858.33,872.84,M,,,
45480,TEXAS,EL PASO,0.0086,640.36,736.41,765.13,M,778.46,791.62,M,,,
45490,TEXAS,ERATH..............,0.0141,666.49,722.80,750.99,M,764.07,776.98,M,,,
45500,TEXAS,FALLS..............,0.0501,733.54,733.54,762.15,S,775.43,788.53,M,,,
45510,TEXAS,FANNIN.............,0.0066,696.97,733.55,762.16,M,775.44,788.54,M,,,
45511,TEXAS,FAYETTE............,0.0104,713.58,725.88,754.19,M,767.33,780.30,M,,,
45520,TEXAS,FISHER.............,0.0040,721.21,729.06,757.49,M,770.69,783.71,M,,,
45521,TEXAS,FLOYD..............,0.0116,745.33,752.42,781.76,M,795.38,808.82,M,,,
45522,TEXAS,FOARD..............,0.0167,658.34,692.43,719.43,M,731.97,744.34,M,,,
45530,TEXAS,FORT BEND..........,0.0280,759.80,864.10,897.80,M,913.44,928.88,M,,,
45531,TEXAS,FRANKLIN...........,0.0120,785.85,853.64,886.93,M,902.38,917.63,M,,,
45540,TEXAS,FREESTONE..........,0.0157,696.61,696.61,723.78,S,736.39,748.83,M,,,
45541,TEXAS,FRIO...............,0.0046,728.81,958.66,996.05,M,1013.40,1030.53,M,,,
45542,TEXAS,GAINES.............,0.0101,721.39,761.07,790.75,M,804.53,818.13,M,,,
45550,TEXAS,GALVESTON..........,0.0596,787.26,937.62,974.19,M,991.16,1007.91,M,,,
45551,TEXAS,GARZA..............,0.0077,827.06,887.36,921.97,M,938.03,953.88,M,,,
45552,TEXAS,GILLESPIE..........,0.0026,589.09,666.30,692.29,M,704.35,716.25,M,,,
45560,TEXAS,GLASSCOCK..........,0.0048,671.54,1093.08,1135.71,M,1155.49,1175.02,M,,,
45561,TEXAS,GOLIAD.............,0.0079,744.94,772.99,803.14,M,817.13,830.94,M,,,
45562,TEXAS,GONZALES...........,0.0050,713.31,713.31,741.13,S,754.04,766.78,M,,,
45563,TEXAS,GRAY...............,0.0092,786.04,872.16,906.17,M,921.96,937.54,M,,,
45564,TEXAS,GRAYSON............,0.0055,733.71,736.45,765.17,M,778.50,791.66,M,,,
45570,TEXAS,GREGG,0.0056,663.28,737.92,766.70,M,780.06,793.24,M,,,
45580,TEXAS,GRIMES.............,0.0163,711.45,771.03,801.10,M,815.06,828.83,M,,,
45581,TEXAS,GUADALOUPE.........,0.0043,685.10,790.27,821.09,M,835.39,849.51,M,,,
45582,TEXAS,HALE...............,0.0098,723.42,742.90,771.87,M,785.32,798.59,M,,,
45583,TEXAS,HALL...............,0.0130,671.44,784.75,815.36,M,829.56,843.58,M,,,
45590,TEXAS,HAMILTON...........,0.0269,804.19,828.93,861.26,M,876.26,891.07,M,,,
45591,TEXAS,HANSFORD...........,0.0089,695.86,911.67,947.23,M,963.73,980.02,M,,,
45592,TEXAS,HARDEMAN...........,0.0070,651.38,666.30,692.29,M,704.35,716.25,M,,,
45600,TEXAS,HARDIN,0.0074,741.19,939.62,976.27,M,993.27,1010.06,M,,,
45610,TEXAS,HARRIS.............,0.0323,845.86,989.97,1028.58,M,1046.50,1064.19,M,,,
45620,TEXAS,HARRISON,0.0066,683.58,741.32,770.23,M,783.65,796.89,M,,,
45621,TEXAS,HARTLEY............,0.0038,613.01,771.76,801.86,M,815.83,829.62,M,,,
45630,TEXAS,HASKELL............,0.0026,701.13,834.05,866.58,M,881.67,896.57,M,,,
45631,TEXAS,HAYS...............,0.0055,677.39,736.41,765.13,M,778.46,791.62,M,,,
45632,TEXAS,HEMPHILL...........,0.0039,771.87,1021.45,1061.29,M,1079.77,1098.02,M,,,
45640,TEXAS,HENDERSON..........,0.0080,750.90,769.87,799.89,M,813.83,827.58,M,,,
45650,TEXAS,HIDALGO............,0.0073,705.19,736.41,765.13,M,778.46,791.62,M,,,
45651,TEXAS,HILL...............,0.0170,664.15,707.39,734.98,M,747.78,760.42,M,,,
45652,TEXAS,HOCKLEY............,0.0104,816.22,903.71,938.95,M,955.31,971.45,M,,,
45653,TEXAS,HOOD,0.0136,736.28,824.65,856.81,M,871.74,886.47,M,,,
45654,TEXAS,HOPKINS............,0.0173,698.33,802.77,834.08,M,848.61,862.95,M,,,
45660,TEXAS,HOUSTON............,0.0129,665.62,715.41,743.31,M,756.26,769.04,M,,,
45661,TEXAS,HOWARD.............,0.0032,643.77,781.53,812.01,M,826.16,840.12,M,,,
45662,TEXAS,HUDSPETH...........,0.0110,602.79,772.33,802.45,M,816.43,830.23,M,,,
45670,TEXAS,HUNT...............,0.0166,803.69,886.01,920.56,M,936.60,952.43,M,,,
45671,TEXAS,HUTCHINSON.........,0.0089,732.59,757.31,786.85,M,800.55,814.08,M,,,
45672,TEXAS,IRION..............,0.0109,579.22,666.30,692.29,M,704.35,716.25,M,,,
45680,TEXAS,JACK...............,0.0101,725.92,920.92,956.84,M,973.50,989.95,M,,,
45681,TEXAS,JACKSON............,0.0054,785.94,846.63,879.65,M,894.97,910.09,M,,,
45690,TEXAS,JASPER.............,0.0085,713.07,845.96,878.95,M,894.26,909.37,M,,,
45691,TEXAS,JEFF DAVIS.........,0.0125,596.66,666.30,692.29,M,704.35,716.25,M,,,
45700,TEXAS,JEFFERSON,0.0110,735.51,902.80,938.01,M,954.35,970.48,M,,,
45710,TEXAS,JIM HOGG...........,0.0032,706.51,793.40,824.34,M,838.70,852.87,M,,,
45711,TEXAS,JIM WELLS..........,0.0041,702.45,943.49,980.29,M,997.36,1014.22,M,,,
45720,TEXAS,JOHNSON,0.0092,789.37,936.89,973.43,M,990.39,1007.13,M,,,
45721,TEXAS,JONES..............,0.0033,730.77,837.78,870.45,M,885.62,900.59,M,,,
45722,TEXAS,KARNES.............,0.0032,713.64,752.21,781.55,M,795.16,808.60,M,,,
45730,TEXAS,KAUFMAN............,0.0143,759.30,872.79,906.83,M,922.63,938.22,M,,,
45731,TEXAS,KENDALL............,0.0039,667.63,736.41,765.13,M,778.46,791.62,M,,,
45732,TEXAS,KENEDY.............,0.0046,799.79,1109.80,1153.08,M,1173.17,1193.00,M,,,
45733,TEXAS,KENT...............,0.0023,677.10,778.91,809.29,M,823.39,837.31,M,,,
45734,TEXAS,KERR...............,0.0056,663.65,671.34,697.52,M,709.67,721.66,M,,,
45740,TEXAS,KIMBLE.............,0.0044,658.78,666.30,692.29,M,704.35,716.25,M,,,
45741,TEXAS,KING...............,0.0030,785.28,839.52,872.26,M,887.46,902.46,M,,,
45742,TEXAS,KINNEY.............,0.0065,634.04,839.70,872.45,M,887.65,902.65,M,,,
45743,TEXAS,KLEBERG............,0.0047,745.14,887.40,922.01,M,938.07,953.92,M,,,
45744,TEXAS,KNOX...............,0.0073,717.96,857.16,890.59,M,906.10,921.41,M,,,
45750,TEXAS,LAMAR..............,0.0058,692.34,785.53,816.17,M,830.38,844.41,M,,,
45751,TEXAS,LAMB...............,0.0117,795.10,821.21,853.24,M,868.10,882.77,M,,,
45752,TEXAS,LAMPASAS...........,0.0247,827.52,827.52,859.79,S,874.77,889.55,M,,,
45753,TEXAS,LA SALLE...........,0.0016,777.81,1064.02,1105.52,M,1124.78,1143.79,M,,,
45754,TEXAS,LAVACA.............,0.0078,692.46,739.07,767.89,M,781.27,794.47,M,,,
45755,TEXAS,LEE................,0.0195,705.18,769.61,799.62,M,813.55,827.30,M,,,
45756,TEXAS,LEON...............,0.0157,713.78,791.40,822.26,M,836.59,850.73,M,,,
45757,TEXAS,LIBERTY............,0.0298,824.14,983.15,1021.49,M,1039.29,1056.85,M,,,
45758,TEXAS,LIMESTONE..........,0.0264,649.58,726.88,755.23,M,768.38,781.37,M,,,
45759,TEXAS,LIPSCOMB...........,0.0136,677.81,824.14,856.28,M,871.20,885.92,M,,,
45760,TEXAS,LIVE OAK...........,0.0046,622.96,743.76,772.77,M,786.23,799.52,M,,,
45761,TEXAS,LLANO..............,0.0100,721.98,725.46,753.75,M,766.88,779.84,M,,,
45762,TEXAS,LOVING.............,0.0000,471.50,1018.77,1058.50,M,1076.94,1095.14,M,,,
45770,TEXAS,LUBBOCK............,0.0177,789.77,835.96,868.56,M,883.69,898.62,M,,,
45771,TEXAS,LYNN...............,0.0082,740.39,882.39,916.80,M,932.77,948.53,M,,,
45772,TEXAS,MC CULLOCH.........,0.0046,611.16,731.64,760.17,M,773.42,786.49,M,,,
45780,TEXAS,MC LENNAN..........,0.0261,600.95,666.30,692.29,M,704.35,716.25,M,,,
45781,TEXAS,MC MULLEN..........,0.0016,669.18,741.68,770.61,M,784.03,797.28,M,,,
45782,TEXAS,MADISON............,0.0161,680.08,696.42,723.58,M,736.19,748.63,M,,,
45783,TEXAS,MARION.............,0.0049,662.58,733.92,762.54,M,775.83,788.94,M,,,
45784,TEXAS,MARTIN.............,0.0064,753.22,901.20,936.35,M,952.66,968.76,M,,,
45785,TEXAS,MASON..............,0.0050,603.34,700.78,728.11,M,740.79,753.31,M,,,
45790,TEXAS,MATAGORDA..........,0.0249,778.74,825.95,858.16,M,873.11,887.87,M,,,
45791,TEXAS,MAVERICK...........,0.0039,549.25,685.49,712.22,M,724.63,736.88,M,,,
45792,TEXAS,MEDINA.............,0.0058,724.59,911.15,946.68,M,963.18,979.46,M,,,
45793,TEXAS,MENARD.............,0.0057,579.76,666.30,692.29,M,704.35,716.25,M,,,
45794,TEXAS,MIDLAND............,0.0092,693.21,777.75,808.08,M,822.16,836.05,M,,,
45795,TEXAS,MILAM..............,0.0593,951.05,951.05,988.14,S,1005.35,1022.34,M,,,
45796,TEXAS,MILLS..............,0.0341,846.36,846.36,879.37,S,894.69,909.81,M,,,
45797,TEXAS,MITCHELL...........,0.0027,714.01,718.65,746.68,M,759.68,772.52,M,,,
45800,TEXAS,MONTAGUE...........,0.0071,706.25,807.73,839.23,M,853.85,868.28,M,,,
45801,TEXAS,MONTGOMERY.........,0.0251,811.91,942.45,979.21,M,996.26,1013.10,M,,,
45802,TEXAS,MOORE..............,0.0101,634.47,666.30,692.29,M,704.35,716.25,M,,,
45803,TEXAS,MORRIS.............,0.0052,695.50,861.04,894.62,M,910.21,925.59,M,,,
45804,TEXAS,MOTLEY.............,0.0078,781.77,821.88,853.93,M,868.81,883.49,M,,,
45810,TEXAS,NACOGDOCHES........,0.0104,741.34,741.34,770.25,S,783.67,796.91,M,,,
45820,TEXAS,NAVARRO............,0.0158,631.27,695.66,722.79,M,735.38,747.81,M,,,
45821,TEXAS,NEWTON.............,0.0094,765.16,851.39,884.59,M,900.00,915.21,M,,,
45822,TEXAS,NOLAN..............,0.0034,652.13,757.72,787.27,M,800.99,814.53,M,,,
45830,TEXAS,NUECES.............,0.0108,690.59,879.51,913.81,M,929.73,945.44,M,,,
45831,TEXAS,OCHILTREE..........,0.0060,642.12,728.22,756.62,M,769.80,782.81,M,,,
45832,TEXAS,OLDHAM.............,0.0257,640.12,720.20,748.29,M,761.32,774.19,M,,,
45840,TEXAS,ORANGE,0.0095,783.82,961.06,998.54,M,1015.94,1033.11,M,,,
45841,TEXAS,PALO PINTO.........,0.0075,734.83,758.37,787.95,M,801.67,815.22,M,,,
45842,TEXAS,PANOLA.............,0.0055,713.34,762.74,792.49,M,806.29,819.92,M,,,
45843,TEXAS,PARKER,0.0151,709.35,824.04,856.18,M,871.09,885.81,M,,,
45844,TEXAS,PARMER.............,0.0067,773.79,843.67,876.57,M,891.84,906.91,M,,,
45845,TEXAS,PECOS..............,0.0070,712.55,742.51,771.47,M,784.91,798.17,M,,,
45850,TEXAS,POLK...............,0.0219,719.74,782.08,812.58,M,826.74,840.71,M,,,
45860,TEXAS,POTTER.............,0.0197,711.80,717.25,745.22,M,758.20,771.01,M,,,
45861,TEXAS,PRESIDIO...........,0.0095,547.99,666.30,692.29,M,704.35,716.25,M,,,
45870,TEXAS,RAINS..............,0.0201,712.74,923.11,959.11,M,975.82,992.31,M,,,
45871,TEXAS,RANDALL............,0.0144,717.10,828.88,861.21,M,876.21,891.02,M,,,
45872,TEXAS,REAGAN.............,0.0004,654.44,707.87,735.48,M,748.29,760.94,M,,,
45873,TEXAS,REAL...............,0.0016,649.32,685.09,711.81,M,724.21,736.45,M,,,
45874,TEXAS,RED RIVER..........,0.0044,798.26,885.70,920.24,M,936.27,952.09,M,,,
45875,TEXAS,REEVES.............,0.0133,694.06,764.52,794.34,M,808.17,821.83,M,,,
45876,TEXAS,REFUGIO............,0.0077,761.36,797.83,828.95,M,843.39,857.64,M,,,
45877,TEXAS,ROBERTS............,0.0053,714.74,865.17,898.91,M,914.57,930.03,M,,,
45878,TEXAS,ROBERTSON..........,0.0108,740.83,740.83,769.72,S,783.13,796.36,M,,,
45879,TEXAS,ROCKWALL...........,0.0163,763.09,910.13,945.63,M,962.10,978.36,M,,,
45880,TEXAS,RUNNELS............,0.0068,618.29,666.30,692.29,M,704.35,716.25,M,,,
45881,TEXAS,RUSK...............,0.0072,717.61,786.61,817.29,M,831.53,845.58,M,,,
45882,TEXAS,SABINE.............,0.0098,728.88,776.31,806.59,M,820.64,834.51,M,,,
45883,TEXAS,SAN AUGUSTINE......,0.0085,686.99,757.70,787.25,M,800.96,814.50,M,,,
45884,TEXAS,SAN JACINTO........,0.0246,800.08,957.66,995.01,M,1012.34,1029.45,M,,,
45885,TEXAS,SAN PATRICIO.......,0.0072,699.83,894.42,929.30,M,945.49,961.47,M,,,
45886,TEXAS,SAN SABA...........,0.0116,712.39,776.44,806.72,M,820.77,834.64,M,,,
45887,TEXAS,SCHLEICHER.........,0.0015,719.64,719.64,747.71,S,760.73,773.59,M,,,
45888,TEXAS,SCURRY.............,0.0067,707.93,738.55,767.35,M,780.72,793.91,M,,,
45889,TEXAS,SHACKELFORD........,0.0082,660.33,829.54,861.89,M,876.91,891.73,M,,,
45890,TEXAS,SHELBY.............,0.0064,750.42,788.31,819.05,M,833.32,847.40,M,,,
45891,TEXAS,SHERMAN............,0.0096,688.70,688.70,715.56,S,728.02,740.32,M,,,
45892,TEXAS,SMITH..............,0.0064,742.24,817.23,849.10,M,863.89,878.49,M,,,
45893,TEXAS,SOMERVELL..........,0.0099,715.08,749.02,778.23,M,791.79,805.17,M,,,
